2656.55,9814.42,2731.47,4652.47,1009.46,23838.33,3,25.5,2.7,663.52,11.78,18204.64,1.18,2.22,2.56,1912.14,4.66,568.3,20.16,10.12,2540.52,50.42,94.09,9.73,8.47,576.55,2095.69,1.84,3.1,7.41,519.17,733.28,2502.34,2.12,1294.24,88.66,4.65,12.42,3522.61,2885.56,26893.44,1914.17,485.35,492.68,832.21,3358.45,2837.33,1371.42,4882.11,452.13,954.03,3206.18,5540.83,5573.21,3045.69,2362.42,348.27,2326.14,4547.46,1499.36,1365.55,7407.76,742.92,1397.7,677.55,831.04,7392.86,911.79,4267.45,1315.61,9140.52,517.71,392.73,1134.16,3602.66,160.19,3320.3,2937.9,8200.27,18.89,6326.8,5723.7,4159.19,3.74,67.56,9.73,5.45,27.86,0.67,67.21,9.45,10.66,2.85,37.93,0.71,2.41,13.38,1339.66,2671.01,8868.23,3347.9,3099.47,17854.12,975.67,1237.2,3751.67,3415.21,15754.89,602.87,91.23,49.61,4.18,7477.85,540.34,2213.17,493.02,2845.27,4843.88,1.22,1138.54,6.14,19.83,1.52
70.67,930.23,826.02,4.59,256.98,0,0,119.05,23.71,80.04,55.71,440.75,0,0,15.88,114.77,1.33,0.77,15.18,7.57,124.57,5.2,11.43,2.04,1.66,10.58,154.47,0,0,30.66,0,0.23,460.21,0.19,11.7,0.95,17.82,0,33.26,151.12,546.86,191.71,38.24,15.01,4008.72,179.4,3047.53,10.9,583.36,2.28,0,51.71,118.29,322.02,79.74,354.38,144.13,2.6,3.35,30.93,1071.72,644.21,10.79,107.36,349.57,2963.6,550.12,9.03,87.72,526.55,0,0,0,0,70.27,3.52,0,10.71,4.45,0,5.31,259.86,14.76,0,0,0,2.37,3.72,0,0,0,0,0,0,0,12.62,0,28246.76,2612.69,6394.34,4866.83,5006.38,74673.71,1548.92,338.49,1069.73,203.04,1175.24,5.49,0,0,0,24.16,4.95,0,0,4.16,27.46,0,177.2,0,0,0
22.6,8.06,161.46,0.01,137.66,0,1.06,0.52,4.07,528.31,95.5,7922.08,0,0,11.69,2541.96,77.77,73.69,37.41,0,38.14,125.89,1.21,0,13.29,0,2948.24,1.2,0,0,9.72,27.99,328.85,10.34,0.69,70.95,7.77,0,122.2,1235.81,1191.6,624.09,0.69,2.46,115.02,38.57,313.65,1.7,515.45,0,0,1.78,20,161.47,29.63,350.65,0,0,0,1.15,18.87,7.19,0,0.73,0.72,19.98,0,0.17,7.47,0.41,0,0,0,0,0,0,0,12.85,0.3,0,0,20.88,1,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,453.63,38172.97,1972.84,2722.82,30.33,234020.55,15.51,1655.26,3139.16,529.07,5.69,136.33,0,0,0,5.92,1.94,1.89,0,113.05,244.45,0,0,0,0,0
0,28.08,11.28,0.03,54.96,0.05,6.98,5.54,1.96,0.01,0.01,1257.31,0,0,2.84,68.18,2.25,3.33,19,0.02,87.92,0.01,0.09,0.01,0.05,2.39,112.03,0,0.01,0.01,4.26,1045.11,93.06,0.01,0.01,0.33,2.62,0.01,4.66,62.75,1695.95,27.05,35.78,5.38,163.51,66.6,853.85,0.01,232.43,125.04,207.7,413.41,303.87,1588.93,240.83,311.19,0.3,0.07,0.42,0.01,270.74,35.69,1.97,29.43,0.73,48.24,1896.84,4.97,12.81,209.86,0.05,0,0,0.01,0.02,14.67,6.38,198.2,32.06,0.06,2.92,293.63,1.86,0.01,0.02,0.02,0,2.46,0,6.83,0.02,0.01,0.01,0.03,0,0,0,905.32,4271.25,52532.04,3787.62,2041.77,72869.57,4278.15,252.09,797.49,2.08,2372.58,0,0.03,0.03,0.01,1102.66,83.8,335.48,0.86,663.73,29.24,0.01,0.01,0.02,0.02,0
0,6.3,335.44,1221.99,169.82,325.37,13.09,10.31,0,8.01,3.48,2441.19,0,0,2.95,32.24,0,1.52,44.7,0,24.87,2.04,0,0,7.12,2.95,216.6,0,0.38,1.25,6.49,225.77,189.74,1.43,0,1.43,6.47,0,570.19,360.31,239.08,18.1,9.35,8.72,117.67,736.23,3756.9,8.65,360.13,1.73,0,0,47.66,288.59,20.09,118.65,0,37.68,2.64,0,219.25,2575.47,114.96,478.95,362.99,126.17,2.8,134.27,615.51,0.32,2.14,0,60.8,151.33,309.94,5.57,27.21,29.5,1.6,0.05,0.21,1.93,3.71,0,0,0.75,0,8.98,0,7.92,1.97,0,0,0,0,0,0,1648.33,3296.1,6451.81,51865.24,333.57,209280.63,805.22,177.03,1972.78,586.89,5696.78,177.72,0,0,0,0.5,0,0,0,1260.13,1030,1054.07,0,0,0,0
0,0,351.11,29.19,282.01,0,12.93,0,4.02,0,228.05,10018.33,0,56.1,15.79,653.43,6.05,3.2,87.14,11.34,147.57,2.47,0,0,13.45,0,4550.85,0.82,2.74,2.85,0.04,17.1,129.4,0,5.91,2.57,18.1,0,1015.87,98.78,39.59,90.86,28.23,8.05,6.6,39.73,86.44,0,116.6,0,0,0,22.17,323.46,86.48,73.08,0,1275.38,2935.77,20.89,502.54,227.48,3.63,132.99,341.59,11.22,3557.56,0.01,32.3,664.15,4.58,0,0,0,19.99,1.44,1.36,83.24,608.83,0.05,230.69,2682.6,4.15,0,0,0,0,3.54,0,143.95,0,0,0,0,0,0,0,919.79,254.03,6332.1,569.57,34016.77,45132.77,2634.52,148.24,642.43,24.21,817.93,0,0,0,0,226.08,0,12.37,0,150.49,0,0,0,0,0,0
89.92,7291.27,2480.96,1627.37,5618.67,373.24,37.65,111.89,35.72,4320.74,44.3,251842.87,8.67,12.29,397.31,252.21,46.05,59.41,1357.16,619.98,1603.95,32.27,1045.11,60.85,85.92,102.51,1447.65,18.43,60.38,45.29,1183.64,210.36,7765.51,28.99,6626.63,844.53,421.04,2430.04,9108.56,10099.6,11717.92,2563.25,257.44,2488.34,111.99,6106.72,8316.06,524.74,7778.9,198.88,22.95,3896.17,2221.78,5912.84,1326.47,6734.46,138.57,477.92,155.88,563.86,5833.8,2967.15,15.54,3610.54,3387.82,380.72,2801.27,343.5,2226.75,1737.93,4977.13,10.27,229.11,442.87,3525.21,66.38,273.27,21591.18,7561.46,93.1,3024.77,5022.56,966.09,68.55,84.3,865.59,184.34,735.69,76.12,4250.35,1125.17,1629.46,23.16,2721.56,90.08,169.78,241.97,4506.63,6838.2,14899.64,14127.87,4868.34,2426759.74,2753.18,7049.33,6301.94,97.24,4827.38,14.93,130.2,1063.44,435.46,2840.03,206.66,305,160.43,4404.55,4998.48,79.39,901.54,78.6,659.73,22.05
0,43.51,9.23,0,297.79,0,0.1,2.64,0.4,0,2.37,446.23,0,0,5.08,104.79,5.58,2.17,32.01,6.51,66.26,1.43,0.05,0,2.77,24.6,102.89,0,0.25,0.35,0.05,156.61,127.76,0,4.34,0,4,0,80.4,104.51,79.14,34.8,24.87,0.4,22.33,48.39,317.17,0,163.82,0.2,0,0,1640.67,1152.33,229.07,167.35,3.24,12.46,706.63,539.54,8.16,50.8,2.55,2.17,2.89,5.58,55.56,0,0.87,37.98,0,0,0,0,7.86,0,4.15,20.12,1866.67,14.2,5,167.1,4.6,0,0,0.15,2.77,0.25,0,0,0,0,0,0,0,0,0,356.55,407.18,6088.91,1154.19,2221.35,36208.19,17339.35,267.56,976,14.37,13.87,0,0,0,0,20.33,30.29,10.53,0.15,5.46,0,0,0,0,0,0
331.54,0.09,1.56,3.78,142.93,0.1,0.38,0.03,4.1,47.05,209.18,5424.47,0,0.01,1.17,32.76,0.01,0.01,94.45,2.14,68.86,0.01,0.22,0.03,6.31,19.34,1442.19,0.01,0.01,0.02,152.87,1332.69,6082.66,70.83,125.75,0.04,47.71,0.02,1526.47,6915.09,10145.71,86.48,0.05,134.01,227.61,1409.28,3938.64,28.42,3493.69,0,0.01,0.03,1.08,2482.49,1621.46,311,0,1705.94,0.04,0.01,0.01,10.61,0.01,0.01,0,0.01,51.34,0.01,4.38,0.01,3683.67,0,0,0.01,10490.78,0,11711.02,9592.67,18083.96,0.04,167.58,1012.78,201.96,0.03,0.04,0.03,0.01,0.62,1,13.27,0.05,0.02,0.01,0.06,0,0.01,0.01,225.38,8821.17,6720.44,6850.38,1179.79,110656.46,49.38,24335.58,14447.02,0.03,727.7,0.01,0.06,0.05,0.02,0.08,2.34,22.62,0.01,411.76,0.07,0.01,4.02,0.04,0.04,0.01
1.53,44.91,9.35,12.29,1548.38,511.27,12.77,257.54,139.17,3473.82,43.81,6430.66,32.65,1.46,1827.83,1356.1,62.22,37.05,518.68,30.51,344.95,20.27,53.06,13.52,34.73,28.99,3473.39,81.3,12.3,112.97,612.94,193.23,1744.49,12.98,1103.85,13.64,256.31,28.97,695.12,1090.7,446.39,21.34,55.97,1984.32,1187.86,537.65,94.03,10.54,1647.27,1.72,3.59,11.94,99.81,114.21,39.95,49.43,0.57,12.56,38.13,6.29,9.46,27.41,1.97,3.77,4.11,6.8,113.35,4.9,30.06,7.09,1348.34,0.76,1.01,2.59,11.06,38.82,16.08,248.74,53.45,5.29,13.62,8.75,10.84,0.67,0.82,10.76,125.61,419.63,0.48,9.02,70.68,77.92,5.7,7.23,0.39,1.1,1.04,117.29,2988.39,146.32,255.5,22.73,323526.41,9.47,10218.69,113721.09,10.39,44.84,1.67,4.55,1.61,0.66,51.18,1.86,52.81,5.37,21.75,31.24,2.39,2.62,1.14,1.21,0.32
134.68,1492.46,93.96,48.06,0.79,1260.06,130.68,297.22,133.34,124.61,203.83,21171.46,40.27,57.07,130.48,361.4,153.61,106.94,0.01,0.03,459.63,0.01,1359.86,282.62,270.69,476.3,395.55,85.61,126.28,210.41,19.15,0.01,3.85,110.61,140.37,420.76,183.55,198.41,12795.85,601.59,5032.53,355.96,91.21,102.54,156.28,685.56,564.5,257.48,923.89,107.31,70.68,596.84,105.03,116.62,0.13,0.03,0,445.21,0.06,0.02,2.02,2176.03,1721.8,15.11,0.01,0.01,0.1,0.01,0.06,0.02,1676.92,97.34,73.98,166.34,8331.29,30.14,581.04,494.97,5276.85,670.65,4.43,84.31,240.39,145.68,179.21,367.89,89.54,321.62,36.94,1234.87,454.96,360.56,147.54,838.19,44.67,126.48,130.31,28.62,492.03,3.78,0.04,0.04,3778.54,0.01,9.28,788.47,3629.42,1714.5,151.89,582.77,510.7,209.15,9.51,0.01,273.14,0.01,0.04,1551.18,0.01,0.01,298.89,318.16,83.81
220.19,1608.93,5398.4,4159.79,0.03,689.22,11.42,26.05,21.2,18.77,0.03,44816.17,3.49,4.99,11.42,31.99,0.02,9.37,2.52,0.06,1.99,0.09,0.24,24.75,23.72,43.77,558.22,7.45,11.07,18.46,0.01,0.02,626.4,9.64,7285.98,36.95,16.07,17.36,4034.94,179.59,1115.94,31.17,8,8.14,13.67,413.7,872.57,26.52,98.28,7.6,69.08,4635.01,84.04,1290.75,742.28,608.89,65.61,353.55,0.11,0.04,286.54,3332.93,3497.59,45.04,3.3,170.34,387.62,2.93,48.38,3.59,0.22,0.01,11.94,354.18,35581.11,2.6,4960.8,43.41,2625.95,58.79,240.45,387.27,40.31,12.78,15.72,32.27,7.79,28.17,3.88,359.37,39.86,31.58,12.92,88.28,4.7,11.07,10.53,308.46,521.36,1817.74,713.18,4.2,19869.2,183.89,282.61,223.73,1385.86,64588.84,327.73,57.86,44.78,18.32,0.28,0.01,0.06,0.01,1.64,12473.74,4035.99,1501.16,26.18,27.89,7.31
0,81.54,62.47,29.67,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.23,0,0,0,9.77,0,25.81,0,158.77,0,0,0,0,60.7,153.19,0,0,0,0,105.66,19.39,0,0.21,0,0,30,0,3.9,0,0,0,219.49,0,0,1.07,2159.76,1777.39,14.7,0,0,0,0,0,0,0,0,0,358.69,64.95,0,2.03,0,0.2,0,0,464.35,566.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84,0,0,0,0,1260.01,0,3.81,143.45,942.81,3731.85,124.27,0,0,0,0,0,0,0,0,179.96,0,208.84,0,0,0
15.33,187.21,46.6,103.27,23.34,1087.13,19.67,105.6,12.13,18.87,19.4,3436.08,80.8,9.03,50.33,129.67,23.27,16.13,31.87,86.81,81.27,22.67,2426.37,197.34,98,150.87,59.14,89.4,48.73,208.2,14.8,12.6,69.2,16.67,43.74,63.8,173.68,19.4,165.89,94.54,1085.78,116.4,14,16.27,56.67,238.81,204.2,77.74,337.47,9.8,4.4,14.74,104.41,227.27,200.67,51.2,7.53,10.6,77.67,92.27,84.13,160.07,16.2,27.47,41.73,51.13,118.14,56.13,262.61,44.07,1227.74,6.73,15.53,44.73,16.87,3.47,54.14,149.47,425.69,141.74,70.47,52.47,47.4,54.07,276.01,364.6,172.8,332.56,51.8,706.61,55.81,41.56,120.54,979.83,39.11,146.65,158.08,44.4,159.34,241.21,231.6,107.94,547.83,16.73,15.4,253.41,151.07,342.88,10.33,51090.24,254.57,112.73,119.34,17.87,38.2,0,120.07,153.01,19.27,19.67,314.81,12710.94,216.31
0,0.07,0.02,0.04,0.02,3093.69,0.01,0.02,110.42,2.48,0.22,201.15,5.87,0,0.01,0.03,0.01,2.68,0.02,0.04,2.7,0.01,13305.34,2138.49,0.02,0.04,9.76,0.01,0.01,2328.38,0.01,0.01,11.44,0.01,0.02,6.57,0.01,1.12,100.84,0.03,479.85,0.02,59.14,19.54,0.01,0.04,0.03,0.02,0.06,0,0.01,0.03,0.05,0.05,0.03,0.02,0,0.01,0.04,0.01,0.01,290.51,0,0.01,0,0,0.07,0.01,0.04,0.01,376.46,0,0,0.01,0.04,6.33,371.9,0.02,2445.91,292.1,0.04,0.03,0.03,1705.07,1993.4,0.03,0.77,0.02,0,679.22,2069.11,19.51,33.34,16.33,5.83,1.97,5.35,0.01,0.03,0.09,0.03,0.03,0.19,0.01,0.01,0.04,0.03,0.13,0.01,2355.38,4572.06,104.66,0.07,0,0.02,0,0.02,0.06,0.01,0.01,3990.02,1877.37,354.51
0,0.01,0,0,0,62.85,0,1.93,0,0,0,58.39,0,0,1.67,0,0,0,0,0,4.25,0,0.08,0,0,0,0,0,0.46,0,0,0,0,0,0,0.22,12.37,3.12,64.68,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0.94,0,0,976.95,16.67,0.01,0,0,0.53,0,0,2.29,0,38.62,11.02,17.67,947.75,15.01,7.35,69.57,21.17,7.27,0,0,0.01,0,0,0.02,0,0,0,0,0.02,0,4872.48,600.14,7677.7,0.01,0,0,0,0.05,0.01,0,0,226.35,77.14,95.42
0,129.53,294.16,140.13,11.57,0,2.37,0,26.95,0,3.66,1707.85,0,0,23.36,0,0.29,1.43,17.38,0,91.95,1.48,0,0,0,1.62,8.2,0,15.21,0,5.31,27.9,41.32,4.44,580.76,0.66,167.15,0,67.95,35.8,20307.66,241.95,17.69,7.39,43.19,66.61,242.77,17.61,337.03,33.09,0,10.03,3690.23,356,469.48,129.45,48.2,250.42,2198.32,343.83,181.47,660.52,57.65,307.65,369.3,174.91,14012.76,83.47,449.9,132.08,284.53,0,0,0,2528.93,16.02,212.93,240.03,1375.8,245.73,1361.78,355.78,673.18,0,0,0,7.57,26.05,0,38.29,0,0,0,0,0,0,0,183.36,139.82,13630.84,253.03,2987.76,299.7,1647.93,58.97,85.6,0,947.91,3.2,0,0,0,28467.47,103.28,1664.49,84.39,2537.5,12.63,0,0,0,0,0
0,0,10.09,0,45.52,0,0,0,0,0.2,1.2,372.25,1.36,0,49.39,0,3.12,4.78,8.96,0,10.44,2.84,4.45,0,0,0,47.8,0,1.53,0,0.04,35.25,36.23,2.58,19.2,18.24,32.35,0,30.91,16.37,39.6,122.69,102.02,1.96,14.3,61.44,92.09,0,68.49,0,0,0,394.39,4660.2,356.62,189.86,9.04,0,3.98,0.7,5.37,13.17,1.46,6.11,13.01,4.69,5.53,0,0.03,0.15,0,0,0,0,0,2.92,3.93,19.67,1.82,2.04,20.52,0.53,4.07,0,0,0,0.24,4.9,0,0,0,0,0,0,0,7.27,0,46.57,91.22,89.37,44.25,73.72,224.87,149.4,147.71,113.96,0,0,0,0,0,0,187.31,1653.03,461.06,18.69,72.39,0,0,0,0,0,0
0.07,2.66,32.5,14.77,149.11,0.72,4.21,2.09,27.74,1.23,9.4,890.94,2.31,0.04,45.3,3.8,74.3,5.16,21.2,1.55,86.62,34.95,1.23,0.19,20.71,15.83,19.28,3.21,88.68,34.44,0.11,89.46,105.64,10.26,100.33,8.42,102.84,2.72,167.18,82.93,217.01,241.25,40.26,3.08,44.54,163.01,93.92,3.26,75.33,3.61,0.12,2.34,5015.91,6868.27,1387.24,791.53,18,3.32,310.25,28.47,71.84,61.68,10.34,60.28,77.06,15.85,108.12,0.11,23.81,1.06,1.09,0.06,0.05,0.13,20.23,9.25,5.78,57.66,2.77,0.45,981.65,2662.38,28.75,0.1,0.12,21.85,4.45,50.5,0.02,11.38,0.3,0.24,0.1,0.55,0.03,1.53,0.08,59.62,265.14,168.01,148.8,345.57,458.32,89.65,187.64,371.64,0.43,1.96,0.08,0.39,0.34,0.14,295.45,528.21,12922.65,337.23,3751.23,0.87,0.13,0.14,0.2,0.21,0.06
0,0,1.71,2.47,20.63,0,22.62,48.47,27.03,0,0,9675.13,0,0,12.77,0,1.85,0,112.76,12.48,18.54,0.43,546.13,0,44.13,0,9.93,13.93,26.08,6.52,3.39,34.03,23.81,0,257.43,0.21,39.61,0,205.69,14.41,2702.84,95.36,12.89,0,0,157.94,94.67,171.84,165.13,13.87,28.93,96.4,10774.78,619.18,539.85,288.63,9.29,0,0,0,42,23.7,24.58,0,1.98,25.53,40.53,0,1.12,0,268.53,15.87,7.8,0,1799,9.09,94.8,96.38,616.8,109.47,12.86,544.16,350.23,0,0,62.17,0,13.55,0,0,0,0,0,0,0,0,0,50.97,294.23,901.01,113.37,12.24,17.39,41.02,48.17,70.21,0,4.32,0,0,0,0,2.99,5.86,174.09,2022.72,95.67,0,0,0,0,0,0
1.63,265.58,141.46,1117.66,213.67,205.53,13.09,56.16,41.63,11.45,8.98,134223.5,7.6,10.78,17.72,9.51,62.42,26.58,115.26,13.06,134.18,12.06,49.22,53.37,13.43,177.78,74.84,18.89,23.82,50.38,27.97,99.44,275.5,21.8,446,79.62,138.53,41.1,12595.7,177.26,1255.13,346.85,64.1,37.86,159.39,411.28,854.18,21.75,83.01,6.1,25.73,107.28,4289.3,789.6,1617.51,654.77,27.76,23.91,182.22,665.23,31.79,174.03,31.66,185.2,172.52,52.84,742.13,40.62,1340.87,155.34,317.98,1.26,1.49,3.3,105.66,24.46,22.14,154.77,1054.62,10.51,1438.72,3875.66,1031.44,9.55,43.83,11.61,2.25,28.73,0.93,38.67,13.56,72.3,26.75,151.53,8.8,25.22,24.03,71.26,572.82,1024.94,1828.56,788.98,2612.21,70.09,206.85,511.43,9.57,1695.69,1.9,122.39,107.71,43.91,1778.5,77.91,1546.33,254.58,34716.02,210.98,3.47,6.63,64.69,83.11,18.13
514.22,10996.56,7975.96,6986.3,2.67,14.89,1.79,25.55,2.49,1.71,5.49,11049.47,0.55,0.78,1.79,4.91,2.1,5.35,2.83,6.74,6.29,2.05,25.36,3.87,3.71,6.52,5.36,1.17,1.73,2.88,1.33,13.42,10.67,1.51,301.48,5.76,2.51,2.72,53.32,418.72,67.72,4.88,1.25,1.27,25.29,8.76,7.23,3.53,17.29,94.63,279.1,965.82,1071.69,14.25,28.48,7.42,0.9,2302.83,1861.98,1233.35,12.99,131.95,81.71,1944.94,7.97,8.6,179.22,7.42,920.87,155.72,2592.6,38.2,9.15,167.93,2689.48,0.41,7.96,6.78,335.03,9.18,1183.33,326.97,65.47,2,2.45,5.04,1.23,4.4,0.51,45.88,6.23,4.94,2.02,11.43,0.61,1.73,1.64,3.46,6.74,25.8,8.48,7.99,2962.3,2.52,3.05,19.56,140.22,4366.76,22.15,57.92,6.99,2.86,624.06,103.26,422.98,94.21,535.51,46868.64,2640.74,1369.72,4.09,8.76,1.15
1831.14,3927.91,5.41,302.15,8.47,0.01,0,0.2,0,0,1.73,1749.59,0,0,0,0.27,0,0,0.07,0,0,0.33,0.55,0,0,0.07,0.47,0,0,0,0,0,3.47,0,0,0.14,0,0,399.74,0.07,16.7,0,0,0,0,0,0,0,0.34,0,0,0,4.07,388.14,46.34,3.87,0.13,298.01,183.59,8.53,0.8,20.01,0.07,1.07,0.33,0.07,98.41,0.53,3.07,0.73,14.54,0,0,40.87,0,0,0.8,0.4,0.16,0,46.41,1277.54,3.01,0.13,0.13,0,0,0,0,0.14,0,0,0,0.01,0,0,0.87,0.73,0.27,34.34,20.87,5.94,1451.56,0.53,0,0.87,0.6,7.09,0.07,260.06,0,0,4.61,0.27,1.34,0.27,526.74,2171.26,1392.08,516.98,0,0,0
47.76,0.73,615.63,200.87,212,0,0,0,0,0,0,17621.98,0,0,0,0,0,0,206.27,0,0,0,0,0,0,0,0,0,0,0,96.73,135.13,0,0,621.47,0,0,0,546.36,0,0,0,0,0,0,0,0,0,0,0,0,12639.93,0,2.2,0,0,0,612.35,0,0,0,0,0,0,127.8,1.45,0,0,0,134.07,0,0,0,0,7521.87,0,0,0,740.7,0,0,899.67,0,0,0,0,0,0,0,159.38,0,0,0,0,0,0,0,0,0,0,0,275.2,4245.87,0,0,0,0,1469.2,18.53,2.45,0,0,0,0,0,0,0,8.48,0,376.43,0,0,0
23,339.87,107.67,0,0,5304.07,0,0,1005.93,0,0,3.07,305.4,430.73,984,0,0,806.73,0,0,3.58,3.73,0,0,0,0,1279.2,645.87,952.53,0,0,0,0,0,0,0,1384.27,1496.6,17.64,0,0,0,19.2,0,0,6.17,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,29.47,55.67,0,0,0,0,0,0,0,20.53,0,0,142.8,0,0,0,0,0,16.67,0,10.73,1143.73,5478.8,1999.33,486.93,1755.87,0,36.93,75.27,2609.6,1064.58,0,320.47,920.69,860.73,0,0,0,0,0,0,0,0,0,0,622.33,23.93,5966.04,5265.36,2089.31,0,0,6.33,0,10.8,276.33,41.53,4.73,6988.66,3973.11,981.26
0.09,1.77,0.56,0.93,4.99,96.31,3.29,49.88,3.36,1.12,0.19,1828.79,1,47.96,0.09,10.15,3.89,0.09,5.97,0.47,15.22,0.09,2.05,0.28,7.11,12.33,5.04,2.25,0.09,21.96,2.66,0.09,669.28,2.83,1.36,4.76,10.67,0.19,832.73,1.21,37.16,0.37,0.09,0.09,3.96,3.56,1.59,6.68,3.55,0.09,0.19,0.65,1.12,2.05,1.21,0.47,0,9.29,0.93,0.28,0.28,1.49,0.09,0.28,0.09,0.09,1.96,0.19,1.03,0.19,3.45,0.09,0,0.19,0.75,4.2,38.46,236.98,29.04,0.75,1.31,9.89,0.93,19.03,439.75,0.37,2.29,0.28,0,2.05,1.1,0.37,16.27,1.03,0,7.43,0.09,0.28,5.32,5.88,1.68,0.75,317.27,0.47,359.29,24.96,0.65,7.94,0.09,1654.48,201.25,42.9,1.49,0.09,0.47,0.09,0.56,40.24,0.19,0.19,787.68,3012.1,564.31
0.01,0.12,10.7,0.07,0.03,10.66,0.02,0.04,0.02,0.02,0.03,9.49,4.96,37.16,0.02,0.05,0.02,0.01,0.03,0.07,0.06,0.02,0.25,0.04,0.04,0.06,0.05,0.01,0.02,0.03,0.01,0.02,0.06,0.01,0.03,0.06,31.32,0.03,2.99,0.06,0.53,0.04,0.01,0.01,0.02,17.7,0.06,0.03,0.09,0.01,0.01,0.04,0.08,0.08,0.04,0.03,0.01,0.02,0.06,0.02,0.01,0.07,0.01,0.01,0.01,0.01,0.11,0.01,0.06,0.02,0.09,0.01,0.01,0.02,0.06,0,0.05,0.04,0.3,0.05,0.07,0.05,0.04,20.72,0.06,0.05,5.43,0.04,0,0.14,2.61,6.23,0.01,0.08,0,2.8,2.87,0.02,0.04,0.15,0.06,0.05,0.31,0.02,0.02,0.06,0.05,0.22,0.01,633.15,336.44,42.94,0.11,0.01,0.03,0.01,0.04,0.1,0.02,0.02,440.04,404.03,737.15
